Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
SalinityOnly,47,ice,ice,-0.658,31.012,29.912,0.609,0.609,10.723,0.13837830333313,0.167,0.765042552733214,1.23237801375959,1.126,14.6340344,0.000153502031825912,0.149856523349406,0.298482074601408,0.166420050648268,0.135474504339855,0.0074103162885951,0.00359212059101259,0.120060681664762,0.161826230289319,0.0707173661903815,2.43847273073761e-05,0.000636222729804387,0.000378485719677808,0.00023698446028653,0.00448379759445187,0.00036,0.000616139543661548,0.115937138669053,0.00081920152009034,0.0021566736,2.86216966668704,0.167
SalinityOnly,48,ice,ice,-0.678,31.015,29.915,0.6242,0.6242,10.419,0.139626954831582,0.174,0.761721298330977,1.21947765404739,1.128,14.6446355,0.000139303211913383,0.14920595608867,0.275249638193487,0.156813934211857,0.121981485244058,0.00741642817587448,0.00359251651985859,0.111244065680115,0.161959701471905,0.0707251607631077,2.34657345518083e-05,0.000612528009583646,0.000370128730004267,0.000228020329563602,0.00432012873815365,0.00036,0.000602535141867412,0.115910089070644,0.00118150623415012,0.0028558336,3.43730451684182,0.174
SalinityOnly,49,ice,ice,-0.677,31.033,29.933,0.6242,0.6242,9.488,0.14037513733523,0.166,0.745708844594217,1.19530087791368,1.135,14.7082421,0.000105988921248027,0.146069436899363,0.231859245050564,0.143131517791677,0.0923712270411654,0.0074531221120569,0.00359482501539633,0.093036305868772,0.162761022378546,0.0707706076572625,2.33518751879846e-05,0.000610285467159512,0.000372424879464208,0.000226722458988096,0.00432439179194269,0.00036,0.000606273059592897,0.115747777620433,0.000656633586588343,0.0020647936,2.56248626647704,0.166
SalinityOnly,50,ice,ice,-0.814,30.948,29.848,0.6494,0.6494,9.42,0.140880338696848,0.169,0.745295259370998,1.18519515718599,1.123,14.4078776,9.8459116413646e-05,0.145988423832262,0.213589765235002,0.131658807293082,0.085533843543432,0.00728018587432355,0.00358291318704957,0.0866281562387848,0.158984446812416,0.0705361018532808,2.19953484376601e-05,0.000575393418373869,0.000345646732117578,0.000214469175922732,0.00399101471842331,0.00036,0.000562680726703034,0.116514038908608,0.000790715351803979,0.0023464336,2.81196613031519,0.169
SalinityOnly,51,ice,ice,-0.732,31.047,29.947,0.748,0.748,8.618,0.152900273688541,0.18,0.758038248515514,1.14778203428432,1.115,14.7577139,7.19730008997469e-05,0.14848452034801,0.145925080225241,0.0931574589372212,0.0577414550664299,0.00748168864020606,0.00359654101262112,0.0587872604040558,0.163384857230231,0.0708043901545514,1.64721154705352e-05,0.000427775073720594,0.000293800513955449,0.000159825953530448,0.00304228911833857,0.00036,0.000478279906439104,0.115621518982198,0.000734395166155983,0.0035331136,2.7099726311459,0.18
SalinityOnly,52,ice,ice,-0.55,31.057,29.957,0.8252,0.8252,9.551,0.162344831962349,0.169,0.796838060684778,1.14243709900234,1.129,14.7930509,9.133659876675e-05,0.156084626953222,0.135926221092438,0.0734010686621731,0.0685066448773339,0.00750210766031648,0.00359772413601137,0.0570710694935835,0.163830767083736,0.0708276820702644,1.23680080984187e-05,0.000316980429959234,0.000234434915481951,0.000119951835628489,0.00226030173646693,0.00036,0.000381638234505502,0.115531325472759,4.42912616093701e-05,0.0023464336,0.66551680376509,0.169
SalinityOnly,53,ice,ice,-0.821,30.718,29.618,0.8231,0.8231,10.699,0.154990254201554,0.172,0.802174679860621,1.15573315043272,1.133,13.5951266,0.000114625067291361,0.157129963834516,0.159799878039295,0.0738965622266029,0.0906351708888075,0.00681657482413199,0.00353782465277444,0.0685964269290272,0.148860124765807,0.0696484528146323,1.34714411416497e-05,0.000339216957119829,0.00020874761787339,0.000133381194345908,0.00223962318065577,0.00036,0.000339821703514821,0.118584749034407,0.000289331452127753,0.0026460736,1.70097457984461,0.172
SalinityOnly,54,ice,ice,-0.78,30.347,29.247,0.8425,0.8425,10.071,0.14492627070051,0.176,0.797735774407229,1.13156125725388,1.155,12.2841239,8.62389879054822e-05,0.156260471103235,0.116316164657864,0.0466767291086869,0.0729887344645416,0.00608208849053743,0.00342552783429949,0.0535028547310848,0.132820437668029,0.0674376876042501,1.3064204531981e-05,0.00032352932444188,0.000167080606598126,0.000133993571462757,0.00224329207917321,0.00036,0.00027199168515974,0.121916293156413,0.00096557665257801,0.0030735936,3.10737292994904,0.176
SalinityOnly,55,ice,ice,-0.666,30.371,29.271,0.8649,0.8649,11.534,0.152499966030233,0.178,0.829610943049759,1.14501129897346,1.182,12.3689327,0.000127143381131146,0.16250417864196,0.140337269904574,0.042103613408554,0.102284157147032,0.00612910423826291,0.00343427015380017,0.0588301987827066,0.133847165937422,0.0676097959157111,1.16997967540339e-05,0.000287628561644444,0.000153282843056659,0.000119682165383345,0.00198555789907136,0.00036,0.000249530209627119,0.121701106017486,0.000650251732459258,0.0032993536,2.55000339697667,0.178
SalinityOnly,56,ice,ice,-0.651,30.197,29.097,0.8151,0.8151,13.073,0.14106144721018,0.173,0.839793738310679,1.18874398713848,1.214,11.7540689,0.000188928155609597,0.164498784419545,0.219086977762636,0.0580158341350238,0.163937326343753,0.00578980140696222,0.00336625679311397,0.07790086341449,0.126437482466774,0.0662708303627397,1.60035712041047e-05,0.000387485587814843,0.000175833356442371,0.000167054700326353,0.00277114287896915,0.00036,0.000286240347696883,0.123260149315467,0.00102007115430813,0.0027499536,3.19385527898202,0.173
SalinityOnly,57,ice,ice,-0.387,30.041,28.941,0.76,0.76,10.123,0.123683086667799,0.192,0.779884007284346,1.1476142858551,1.143,11.2028117,9.0388380385645e-05,0.152763667236416,0.14556087522426,0.0597515687118407,0.0871171484257865,0.00548867847653258,0.00329614397545337,0.0640600022504865,0.119861570348137,0.0648905332163829,2.28403120057392e-05,0.000527360424443335,0.000198203808479177,0.000243255109668458,0.00391981717746476,0.00036,0.000322657362640521,0.124655781345339,0.00466720064723947,0.0051036736,6.83169133322011,0.192
SalinityOnly,58,ice,ice,-0.38,30.099,28.999,0.76,0.76,11.481,0.127322293760895,0.219,0.803793214589395,1.17422192455219,1.118,11.4077663,0.000132541323520378,0.157447002392055,0.193313970892858,0.069874105729219,0.125077623312522,0.00560029441275397,0.00332322020893335,0.0782569637824751,0.122299035295041,0.0654235776589473,2.265891301132e-05,0.000524478785413167,0.000203495786125068,0.00023948116564546,0.00383980486231552,0.00036,0.000331272209971042,0.124137131119882,0.00840480182126359,0.0096904336,9.16777062391048,0.219
SalinityOnly,59,ice,ice,-0.429,30.069,28.969,0.7569,0.7569,10.822,0.125281125712757,0.196,0.792231544553961,1.16143284649955,1.122,11.3017553,0.000111078408410662,0.15518230264505,0.170377548703458,0.0657533374688588,0.106076935984578,0.00554251178193618,0.0033093643217777,0.0719380431317639,0.121037180205828,0.0651507995544676,2.30761547803553e-05,0.000532897634953526,0.000202389531369685,0.00024485255230833,0.00393164621306452,0.00036,0.000329471330136696,0.124405433975896,0.00500115918045488,0.0056911936,7.0718874287243,0.196
SalinityOnly,60,ice,ice,-0.444,30.078,28.978,0.79559,0.79559,9.798,0.128265751714294,0.185,0.780690626115639,1.1349099458133,1.128,11.3335586,7.96930484860466e-05,0.152921667720564,0.122572944845719,0.0494868390211785,0.0747896397136439,0.00555983526492845,0.00331355462669351,0.056161993495745,0.121415489827029,0.0652332932569123,2.00287602668058e-05,0.000460306498675274,0.000182400298757916,0.000212265685748628,0.0033881386789776,0.00036,0.000296930718908235,0.124324951090673,0.00321877492854409,0.0041525136,5.67342482857056,0.185
SalinityOnly,61,ice,ice,-0.431,30.348,29.248,0.85288,0.85288,11.359,0.148180500430493,0.191,0.821926775903066,1.14709466808888,1.127,12.2876576,0.000121888793738312,0.160999004100589,0.144139570978201,0.0468107084810724,0.100967973750198,0.00608404610413276,0.00342589617904953,0.0610325309130592,0.132863187965878,0.0674449391343457,1.51001142909177e-05,0.000345472380681539,0.000166855298398401,0.000154857734980352,0.00239499288974083,0.00036,0.000271624904369491,0.121907327955568,0.001833509543383,0.0049617936,4.28194995695068,0.191
SalinityOnly,62,ice,ice,-0.509,30.42,29.32,0.76806,0.76806,10.656,0.136851165362866,0.175,0.784483266116818,1.16548583560818,1.123,12.542084,0.000110344559453456,0.153664569985101,0.17759277961985,0.0819715104614522,0.0983172254142338,0.00622530870451047,0.00345148430385418,0.0756925857178567,0.135948075737156,0.0679486874763316,2.29954493339803e-05,0.000519571049543478,0.000232144464898194,0.000233997022269111,0.00355595936541959,0.00036,0.000377909594020316,0.121261621508856,0.00145533358417142,0.0029637136,3.81488346371343,0.175
SalinityOnly,63,ice,ice,-0.193,30.537,29.437,0.7542,0.7542,9.941,0.137700002786742,0.166,0.764608455054893,1.1601333762169,1.122,12.9555269,9.23402817498796e-05,0.149771492302918,0.168059579019514,0.0890962206815093,0.0818419992325223,0.0064561832617329,0.00348914097067541,0.0724216997128367,0.140989906316308,0.0686900268132594,2.46253248194326e-05,0.000551003632641876,0.000254766506599758,0.000247664805891344,0.0037024786598179,0.00036,0.000414736173534489,0.120211465165335,0.000800889842270402,0.0020647936,2.82999972132578,0.166
SalinityOnly,64,ice,ice,-0.552,30.549,29.449,0.70175,0.70175,9.069,0.133937054156329,0.181,0.739751961816335,1.15585657991686,1.116,12.9979313,7.4124212054612e-05,0.144902602793333,0.160659948244968,0.0959590104753619,0.0672391345218219,0.00647995530709584,0.00349272849442359,0.0672501528518055,0.14150903941907,0.068760653682316,2.92502595440051e-05,0.000654968917267112,0.000287088458894658,0.000293846334278389,0.00439352612295169,0.00036,0.00046735330517735,0.120103695604259,0.00221492087148427,0.0036529936,4.70629458436706,0.181
SalinityOnly,65,ice,ice,-0.471,30.502,29.402,0.71299,0.71299,10.023,0.133268487650894,0.16,0.759109367451876,1.17073707890384,1.113,12.8318474,9.7927896897294e-05,0.148694331108631,0.187307039316413,0.100550757124706,0.0891937930024075,0.006386946535701,0.00347838544823423,0.079468186300064,0.139477917092776,0.0684782849744847,2.86579958677061e-05,0.000638829268199261,0.000275843835425244,0.000289197564972706,0.00431491677186473,0.00036,0.000449048104180629,0.120525728264271,0.00071457375247042,0.0015555136,2.67315123491063,0.16
SalinityOnly,66,ice,ice,-0.602,30.852,29.752,0.60418,0.60418,9.532,0.134186220851115,0.154,0.737036888987053,1.19543854665953,1.114,14.0686424,0.00010183009139933,0.144370774369695,0.232211667260081,0.142807329585396,0.0922312474689577,0.00708590911030823,0.00356637639066276,0.0937544695766891,0.154741837572944,0.0702105452200686,3.78185670297714e-05,0.000840240174187015,0.000382432771209981,0.00037087897155061,0.00570039180949137,0.00036,0.000622564976388342,0.117378819382913,0.000392585844160787,0.0011182336,1.98137791488849,0.154
SalinityOnly,67,ice,ice,-0.658,30.693,29.593,0.4836,0.4836,9.593,0.124782934921155,0.134,0.720162502921586,1.21784952432328,1.102,13.5067841,0.000108842635241846,0.141065419889225,0.273067455399328,0.170600918689912,0.104241641968847,0.00676656368038693,0.00353179245713001,0.109297276728339,0.14776798314195,0.0695296981744383,5.16897260836035e-05,0.00112598239016251,0.000416329748675466,0.000512795563071738,0.00741548804153514,0.00036,0.000677746102494944,0.118809584472481,8.49542886676585e-05,0.0001806336,0.921706507884471,0.134
SalinityOnly,68,ice,ice,-0.471,30.442,29.342,0.58223,0.58223,8.582,0.122492341159875,0.138,0.714979422765193,1.16487944779473,1.08,12.6198254,6.77491099723697e-05,0.140050158228676,0.177482333569361,0.113148750355546,0.0657432526283599,0.00626859598759592,0.00345893592307609,0.0697693262004836,0.136893381924959,0.0680953860271948,4.48738332065829e-05,0.000961968901640161,0.000338899913458781,0.000455580960968129,0.00655953336449719,0.00036,0.000551697533537551,0.121064239309659,0.000240487482701715,0.0003041536,1.55076588401253,0.138
SalinityOnly,69,ice,ice,-0.37,30.138,29.038,0.63443,0.63443,7.64,0.11631065809604,0.153,0.713356908881981,1.13095253175986,1.103,11.5455806,4.36845125455649e-05,0.139732340234428,0.116318551103067,0.0731712967117986,0.0438842282734012,0.00567557281232503,0.00334075533404689,0.0453377998473253,0.123942962375933,0.0657687881919541,4.18263663633245e-05,0.000883050039948426,0.000277240151645235,0.000439846732127644,0.00640291628433636,0.00036,0.000451321177096895,0.123788224261878,0.00134610780934567,0.0010523536,3.668934190396,0.153
SalinityOnly,70,ice,ice,-0.359,30.097,28.997,0.631,0.631,7.758,0.114739942194182,0.169,0.715741955157468,1.13224832698478,1.118,11.4006989,4.56706690172002e-05,0.140199523061834,0.118662181468831,0.0729795840993438,0.0462760958932419,0.00559643888736521,0.00332230642053605,0.0468602363975116,0.122214838465223,0.0654055880878638,4.23941712483072e-05,0.000893828483906413,0.000273623557710998,0.000448179032122733,0.0065471945150335,0.00036,0.0004454336985993,0.124155020336554,0.00294415387309071,0.0023464336,5.4260057805818,0.169
SalinityOnly,71,ice,ice,-0.363,30.1,29,0.631,0.631,8.196,0.114740048206876,0.165,0.722633460596699,1.13967418628014,1.107,11.4113,5.38700552400747e-05,0.141549431040256,0.131989473431481,0.077999683411956,0.0545841445639658,0.00560222235491269,0.00332367657077059,0.0534365408889414,0.122341137629086,0.0654325619639955,4.23774041063746e-05,0.000893580744444398,0.000273983440714256,0.000447826861027233,0.00654041493963821,0.00036,0.000446019554651114,0.124128186385344,0.00252606275424711,0.0019749136,5.02599517931236,0.165
SalinityOnly,72,ice,ice,-0.36,30.107,29.007,0.631,0.631,7.436,0.115247156410176,0.16,0.710895185680635,1.12739494252448,1.116,11.4360359,4.02568098723464e-05,0.139250137931975,0.109951745526431,0.0699126719512252,0.0406775717052439,0.0056157213000246,0.00332686116621819,0.042270650781222,0.122635927124604,0.0654952564634506,4.23113886906276e-05,0.000892659424455041,0.000274827669091569,0.000446723089910425,0.00652217795324578,0.00036,0.000447393879916508,0.124065570889019,0.0020028170093753,0.0015555136,4.47528435898245,0.16
SalinityOnly,73,ice,ice,-0.362,30.103,29.003,0.67753,0.67753,6.754,0.118137225902038,0.153,0.707739068026731,1.11235231943472,1.114,11.4219011,2.89980305407408e-05,0.138631917654938,0.0827096995409132,0.0547492663516606,0.0288377458458813,0.00560800689924617,0.00332504352683665,0.0309014315460695,0.122467460307764,0.0654594729571652,3.72745554036714e-05,0.000787173215411097,0.000253878020918355,0.000393748522481683,0.0057572271317693,0.00036,0.000413289801494996,0.124101351677075,0.00121541301780556,0.0010523536,3.48627740979624,0.153
SalinityOnly,74,ice,ice,-0.352,30.104,29.004,0.67753,0.67753,5.835,0.11984342381542,0.157,0.701164044529243,1.10155524698421,1.112,11.4254348,1.86974995007219e-05,0.137344002154351,0.0633320448929436,0.0459336818410999,0.0184177641695092,0.00560993531997644,0.00332549846904345,0.0205329826247382,0.122509573092838,0.0654684293142302,3.72145729364765e-05,0.000786399515281891,0.000253953197294331,0.000393063867790632,0.00575012196597248,0.00036,0.000413412181641934,0.124092406606145,0.0013806111537605,0.0013278736,3.715657618458,0.157
SalinityOnly,75,ice,ice,-0.356,30.109,29.009,0.67753,0.67753,5.199,0.122007633725888,0.156,0.700930702839475,1.09507525101037,1.12,11.4431033,1.32331484370316e-05,0.137298295187783,0.0517023068619259,0.0400269275849799,0.0128768173107294,0.00561957921827116,0.00332776785646331,0.0145474873101396,0.122720176209567,0.0655131062946187,3.71872428738878e-05,0.000785999183559969,0.000254512034674859,0.000392520741609027,0.00573999584665678,0.00036,0.000414321916912562,0.124047679990786,0.0011554809649134,0.0012559936,3.39923662741122,0.156
SalinityOnly,76,ice,ice,-0.344,30.103,29.003,0.67753,0.67753,4.189,0.126312437965613,0.155,0.708375285898416,1.08598597662513,1.118,11.4219011,6.91664086464193e-06,0.138756540001765,0.0353896609252501,0.0303800916387313,0.00656576870394162,0.00560800689924617,0.00332504352683665,0.00734887172592925,0.122467460307764,0.0654594729571652,3.72033437060173e-05,0.000786266943701277,0.000253839538640035,0.000392996280089224,0.00575059884211921,0.00036,0.000413227155925638,0.124101351677075,0.000822976215476775,0.0011861136,2.86875620343865,0.155
SalinityOnly,77,ice,ice,-0.407,30.102,29.002,0.67753,0.67753,2.888,0.134637174628096,0.156,0.731776650061468,1.07650462025988,1.107,11.4183674,2.26846703319136e-06,0.143340398850635,0.018373340058448,0.0185711195632264,0.00204897768105936,0.00560607859815878,0.00332458822972224,0.00214760058196366,0.122425350135447,0.0654505096131044,3.71807370642225e-05,0.000785989452536271,0.000253544059177375,0.000392808494961972,0.00575001704282796,0.00036,0.000412746142846889,0.124110296663927,0.000456370307870483,0.0012559936,2.13628253719044,0.156
SalinityOnly,78,ice,ice,-0.604,30.139,29.039,0.67939,0.67939,4.016,0.129363940385638,0.157,0.713207811960394,1.08467202535334,1.109,11.5491143,6.13128068562748e-06,0.139703135131743,0.0330217070685513,0.0291371015545596,0.00571680217013418,0.00567750542055644,0.00334119785448735,0.00636784814904259,0.123985166607512,0.065777500004167,3.71505347134266e-05,0.000783544432496863,0.000256843579190437,0.000390625860043072,0.00568003701099481,0.00036,0.00041811745449606,0.123779276256485,0.000763751791008547,0.0013278736,2.76360596143616,0.157
SalinityOnly,79,ice,ice,-0.103,30.256,29.156,0.71694,0.71694,6.056,0.12700965546615,0.134,0.70549103754589,1.10303617277962,1.114,11.9625572,2.04840051167436e-05,0.13819157347926,0.0657825054770728,0.0481204481772464,0.0193659132746869,0.00590444647849805,0.00339052281879177,0.0220563688009149,0.128941097565693,0.0667485508012282,3.35235366306596e-05,0.000702575921268051,0.000253542219680533,0.000347452162387701,0.00496036604747677,0.00036,0.000412743148317147,0.122731785944325,4.8864916701925e-05,0.0001806336,0.699034453384989,0.134
